image_name,camera,variation_id,ground_truth_posture,ground_truth_status,ground_truth_error,ground_truth_side,model_name,model_layout,landmark_detection_status,detect_ms,pose_ms,hand_refined_left,hand_refined_right,00_nose_x,00_nose_y,00_nose_score,01_left_eye_inner_x,01_left_eye_inner_y,01_left_eye_inner_score,02_left_eye_x,02_left_eye_y,02_left_eye_score,03_left_eye_outer_x,03_left_eye_outer_y,03_left_eye_outer_score,04_right_eye_inner_x,04_right_eye_inner_y,04_right_eye_inner_score,05_right_eye_x,05_right_eye_y,05_right_eye_score,06_right_eye_outer_x,06_right_eye_outer_y,06_right_eye_outer_score,07_left_ear_x,07_left_ear_y,07_left_ear_score,08_right_ear_x,08_right_ear_y,08_right_ear_score,09_mouth_left_x,09_mouth_left_y,09_mouth_left_score,10_mouth_right_x,10_mouth_right_y,10_mouth_right_score,11_left_shoulder_x,11_left_shoulder_y,11_left_shoulder_score,12_right_shoulder_x,12_right_shoulder_y,12_right_shoulder_score,13_left_elbow_x,13_left_elbow_y,13_left_elbow_score,14_right_elbow_x,14_right_elbow_y,14_right_elbow_score,15_left_hip_x,15_left_hip_y,15_left_hip_score,16_right_hip_x,16_right_hip_y,16_right_hip_score,17_left_knee_x,17_left_knee_y,17_left_knee_score,18_right_knee_x,18_right_knee_y,18_right_knee_score,19_left_ankle_x,19_left_ankle_y,19_left_ankle_score,20_right_ankle_x,20_right_ankle_y,20_right_ankle_score,21_left_heel_x,21_left_heel_y,21_left_heel_score,22_right_heel_x,22_right_heel_y,22_right_heel_score,23_left_foot_index_x,23_left_foot_index_y,23_left_foot_index_score,24_right_foot_index_x,24_right_foot_index_y,24_right_foot_index_score,25_left_hand_wrist_x,25_left_hand_wrist_y,25_left_hand_wrist_score,26_left_hand_thumb_cmc_x,26_left_hand_thumb_cmc_y,26_left_hand_thumb_cmc_score,27_left_hand_thumb_mcp_x,27_left_hand_thumb_mcp_y,27_left_hand_thumb_mcp_score,28_left_hand_thumb_ip_x,28_left_hand_thumb_ip_y,28_left_hand_thumb_ip_score,29_left_hand_thumb_tip_x,29_left_hand_thumb_tip_y,29_left_hand_thumb_tip_score,30_left_hand_index_mcp_x,30_left_hand_index_mcp_y,30_left_hand_index_mcp_score,31_left_hand_index_pip_x,31_left_hand_index_pip_y,31_left_hand_index_pip_score,32_left_hand_index_dip_x,32_left_hand_index_dip_y,32_left_hand_index_dip_score,33_left_hand_index_tip_x,33_left_hand_index_tip_y,33_left_hand_index_tip_score,34_left_hand_middle_mcp_x,34_left_hand_middle_mcp_y,34_left_hand_middle_mcp_score,35_left_hand_middle_pip_x,35_left_hand_middle_pip_y,35_left_hand_middle_pip_score,36_left_hand_middle_dip_x,36_left_hand_middle_dip_y,36_left_hand_middle_dip_score,37_left_hand_middle_tip_x,37_left_hand_middle_tip_y,37_left_hand_middle_tip_score,38_left_hand_ring_mcp_x,38_left_hand_ring_mcp_y,38_left_hand_ring_mcp_score,39_left_hand_ring_pip_x,39_left_hand_ring_pip_y,39_left_hand_ring_pip_score,40_left_hand_ring_dip_x,40_left_hand_ring_dip_y,40_left_hand_ring_dip_score,41_left_hand_ring_tip_x,41_left_hand_ring_tip_y,41_left_hand_ring_tip_score,42_left_hand_pinky_mcp_x,42_left_hand_pinky_mcp_y,42_left_hand_pinky_mcp_score,43_left_hand_pinky_pip_x,43_left_hand_pinky_pip_y,43_left_hand_pinky_pip_score,44_left_hand_pinky_dip_x,44_left_hand_pinky_dip_y,44_left_hand_pinky_dip_score,45_left_hand_pinky_tip_x,45_left_hand_pinky_tip_y,45_left_hand_pinky_tip_score,46_right_hand_wrist_x,46_right_hand_wrist_y,46_right_hand_wrist_score,47_right_hand_thumb_cmc_x,47_right_hand_thumb_cmc_y,47_right_hand_thumb_cmc_score,48_right_hand_thumb_mcp_x,48_right_hand_thumb_mcp_y,48_right_hand_thumb_mcp_score,49_right_hand_thumb_ip_x,49_right_hand_thumb_ip_y,49_right_hand_thumb_ip_score,50_right_hand_thumb_tip_x,50_right_hand_thumb_tip_y,50_right_hand_thumb_tip_score,51_right_hand_index_mcp_x,51_right_hand_index_mcp_y,51_right_hand_index_mcp_score,52_right_hand_index_pip_x,52_right_hand_index_pip_y,52_right_hand_index_pip_score,53_right_hand_index_dip_x,53_right_hand_index_dip_y,53_right_hand_index_dip_score,54_right_hand_index_tip_x,54_right_hand_index_tip_y,54_right_hand_index_tip_score,55_right_hand_middle_mcp_x,55_right_hand_middle_mcp_y,55_right_hand_middle_mcp_score,56_right_hand_middle_pip_x,56_right_hand_middle_pip_y,56_right_hand_middle_pip_score,57_right_hand_middle_dip_x,57_right_hand_middle_dip_y,57_right_hand_middle_dip_score,58_right_hand_middle_tip_x,58_right_hand_middle_tip_y,58_right_hand_middle_tip_score,59_right_hand_ring_mcp_x,59_right_hand_ring_mcp_y,59_right_hand_ring_mcp_score,60_right_hand_ring_pip_x,60_right_hand_ring_pip_y,60_right_hand_ring_pip_score,61_right_hand_ring_dip_x,61_right_hand_ring_dip_y,61_right_hand_ring_dip_score,62_right_hand_ring_tip_x,62_right_hand_ring_tip_y,62_right_hand_ring_tip_score,63_right_hand_pinky_mcp_x,63_right_hand_pinky_mcp_y,63_right_hand_pinky_mcp_score,64_right_hand_pinky_pip_x,64_right_hand_pinky_pip_y,64_right_hand_pinky_pip_score,65_right_hand_pinky_dip_x,65_right_hand_pinky_dip_y,65_right_hand_pinky_dip_score,66_right_hand_pinky_tip_x,66_right_hand_pinky_tip_y,66_right_hand_pinky_tip_score
DJI_20260917131012_0064_D.JPG,Cam 7,1,ARAMANDI,CORRECT,,,rtmpose_m_halpe26,halpe_26,OK,173.98,23.06,0,0,219.63232421875,825.0479736328125,0.9601612091064453,,,0.0,246.4283447265625,780.3878173828125,0.9821672439575195,,,0.0,,,0.0,174.97216796875,798.2518310546875,0.9658774137496948,,,0.0,322.3505859375,784.8538818359375,0.9872034192085266,134.77813720703125,829.513916015625,0.9289681315422058,,,0.0,,,0.0,483.1268310546875,972.4261474609375,0.8569775819778442,67.7879638671875,1008.1541748046875,0.8771660327911377,478.660888671875,1182.3287353515625,0.8815836906433105,76.719970703125,1204.6588134765625,0.8813343644142151,505.45703125,1441.3572998046875,0.8014563322067261,286.6224365234375,1472.6192626953125,0.8010470867156982,581.379150390625,1722.7156982421875,0.8793866634368896,291.08837890625,1780.7738037109375,0.7908901572227478,608.1751708984375,1941.5501708984375,0.8946920037269592,353.612548828125,2053.20068359375,0.7930337190628052,585.8450927734375,1972.8123779296875,0.8130269050598145,362.544677734375,2088.9287109375,0.6487194299697876,684.0972900390625,2017.4725341796875,0.8443464040756226,469.728759765625,2106.79296875,0.7724272012710571,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131015_0065_D.JPG,Cam 7,1,ARAMANDI,CORRECT,,,rtmpose_m_halpe26,halpe_26,OK,185.37,34.9,0,0,406.33587646484375,815.133544921875,0.9175701141357422,,,0.0,428.95843505859375,783.4619140625,0.9629337787628174,,,0.0,,,0.0,365.61529541015625,787.986572265625,0.9590544700622559,,,0.0,465.15447998046875,801.56005859375,0.8896232843399048,284.17413330078125,801.56005859375,0.9997045397758484,,,0.0,,,0.0,569.2180786132812,968.966796875,0.8870919942855835,180.11041259765625,982.540283203125,0.8844248056411743,655.1837768554688,1186.143310546875,0.9291446805000305,76.04669189453125,1204.2412109375,0.9550435543060303,591.8407592773438,1412.36865234375,0.8433529138565063,379.18878173828125,1430.466552734375,0.8077400922775269,677.8063354492188,1652.167724609375,0.8742519617080688,352.04168701171875,1733.608642578125,0.8540079593658447,628.0368041992188,1905.5400390625,0.9541886448860168,370.13983154296875,2027.701904296875,0.8740311861038208,596.3651733398438,1937.211669921875,0.8624923229217529,361.09075927734375,2068.42236328125,0.8383512496948242,709.4779663085938,1986.981201171875,0.880698561668396,496.82611083984375,2086.520263671875,0.9014967679977417,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131333_0066_D.JPG,Cam 7,2,SAMAPADHAM,CORRECT,,,rtmpose_m_halpe26,halpe_26,OK,202.29,39.02,0,0,1703.681396484375,755.7166748046875,0.9400424361228943,,,0.0,1729.0732421875,717.6292724609375,0.9589780569076538,,,0.0,,,0.0,1710.029296875,717.6292724609375,0.9446592330932617,,,0.0,1811.59619140625,743.0208740234375,0.9420164823532104,1900.46728515625,730.3250732421875,0.8663253784179688,,,0.0,,,0.0,1868.7275390625,933.4588623046875,0.8053498268127441,1824.2919921875,933.4588623046875,0.7859281301498413,1900.46728515625,1155.6361083984375,0.6037201881408691,1811.59619140625,1155.6361083984375,0.5521770715713501,1894.119140625,1434.9447021484375,0.8142010569572449,1875.075439453125,1441.2928466796875,0.7997176647186279,1932.206787109375,1828.5162353515625,0.9035418033599854,1919.510986328125,1828.5162353515625,0.8655909299850464,1944.902587890625,2184.0,0.9047625064849854,1932.206787109375,2177.65234375,0.8713930249214172,1976.642333984375,2247.4794921875,0.9529107809066772,1963.9462890625,2228.435546875,0.833328902721405,1805.248046875,2241.13134765625,0.9349353313446045,1779.8564453125,2222.08740234375,0.8329451084136963,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131335_0067_D.JPG,Cam 7,2,SAMAPADHAM,CORRECT,,,rtmpose_m_halpe26,halpe_26,OK,172.91,21.96,0,0,1699.37890625,778.0103759765625,0.9351333379745483,,,0.0,1724.64697265625,740.1085205078125,0.955295205116272,,,0.0,,,0.0,1699.37890625,746.4254150390625,0.9536899924278259,,,0.0,1813.083984375,765.3763427734375,0.952319860458374,1895.20458984375,759.0594482421875,0.8743730783462524,,,0.0,,,0.0,1863.61962890625,954.8848876953125,0.8324311375617981,1813.083984375,954.8848876953125,0.7935134172439575,1901.521240234375,1188.6116943359375,0.6351974010467529,1800.4501953125,1188.6116943359375,0.5452649593353271,1895.20458984375,1460.2403564453125,0.8259769082069397,1869.9365234375,1460.2403564453125,0.8058981895446777,1933.10595703125,1851.8909912109375,0.8818458914756775,1920.47216796875,1851.8909912109375,0.8446524143218994,1939.4228515625,2205.64013671875,0.8814710378646851,1933.10595703125,2199.3232421875,0.8479382991790771,1971.0078125,2275.12646484375,0.92615807056427,1958.373779296875,2243.54150390625,0.8085053563117981,1800.4501953125,2262.49267578125,0.930788516998291,1787.81640625,2243.54150390625,0.8129221796989441,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131401_0068_D.JPG,Cam 7,3,MUZHUMANDI,CORRECT,,,rtmpose_m_halpe26,halpe_26,OK,156.81,23.63,0,0,1732.7723388671875,1343.1812744140625,0.9656203985214233,,,0.0,1763.5257568359375,1316.8209228515625,1.0268990993499756,,,0.0,,,0.0,1737.1656494140625,1312.4276123046875,0.9654992818832397,,,0.0,1864.5731201171875,1338.7879638671875,1.0271456241607666,1908.5067138671875,1334.3946533203125,0.7903726100921631,,,0.0,,,0.0,1917.2935791015625,1545.2762451171875,0.8377035856246948,1838.2130126953125,1532.0960693359375,0.7484219074249268,1912.9002685546875,1839.6317138671875,0.7561095356941223,1820.6395263671875,1764.9444580078125,0.5679839849472046,1961.2274169921875,2032.9400634765625,0.7700362205505371,1842.6063232421875,2002.1864013671875,0.6698216795921326,1671.2650146484375,2314.115234375,0.772564709186554,1662.4783935546875,2274.5751953125,0.5588160157203674,1961.2274169921875,2208.6748046875,0.6478716135025024,1899.7200927734375,2147.16748046875,0.5991451144218445,2009.5543212890625,2164.74072265625,0.645542323589325,1934.8670654296875,2138.380859375,0.48976874351501465,1934.8670654296875,2331.68896484375,0.5831527709960938,1882.1466064453125,2274.5751953125,0.5258530378341675,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131447_0069_D.JPG,Cam 7,3,MUZHUMANDI,CORRECT,,,rtmpose_m_halpe26,halpe_26,OK,183.44,23.61,0,0,1773.1153564453125,1329.443603515625,1.0113664865493774,,,0.0,1803.5555419921875,1299.00341796875,1.0395047664642334,,,0.0,,,0.0,1781.8126220703125,1294.65478515625,0.9930222034454346,,,0.0,1907.9217529296875,1333.792236328125,1.0489966869354248,1947.0589599609375,1325.094970703125,0.8081996440887451,,,0.0,,,0.0,1960.1046142578125,1538.17578125,0.834669828414917,1881.8302001953125,1529.478759765625,0.7473344802856445,1947.0589599609375,1838.228515625,0.7297475337982178,1881.8302001953125,1768.651123046875,0.5704704523086548,1981.8477783203125,2038.263671875,0.7411873936653137,1873.1329345703125,1999.12646484375,0.6525137424468994,1699.1893310546875,2307.8759765625,0.7958512902259827,1712.2352294921875,1933.8974609375,0.5795920491218567,2042.7279052734375,2199.161376953125,0.6420878171920776,1947.0589599609375,2146.978271484375,0.5753775238990784,2090.5625,2142.6298828125,0.6118125915527344,1986.1961669921875,2112.189453125,0.46881189942359924,2034.0308837890625,2325.2705078125,0.5803102254867554,1955.7562255859375,2268.73876953125,0.5156360268592834,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131536_0071_D.JPG,Cam 7,4,SWASTIKAPADAM,CORRECT,,RIGHT,rtmpose_m_halpe26,halpe_26,OK,179.17,30.0,0,0,1739.498046875,842.14990234375,0.9497929811477661,,,0.0,1769.94921875,805.6083984375,0.9398174285888672,,,0.0,,,0.0,1739.498046875,811.69873046875,0.9519993662834167,,,0.0,1867.39306640625,829.969482421875,0.9413684606552124,1946.56640625,823.879150390625,0.8443962335586548,,,0.0,,,0.0,1928.2958984375,1024.857421875,0.8196815252304077,1867.39306640625,1030.94775390625,0.7757618427276611,1903.9345703125,1292.828369140625,0.7140008211135864,1873.4833984375,1274.557861328125,0.6251695156097412,1922.20556640625,1524.258056640625,0.775482177734375,1928.2958984375,1524.258056640625,0.7546069622039795,1830.8515625,1883.582763671875,0.7645286321640015,1977.017578125,1859.221923828125,0.7988381385803223,1922.20556640625,2218.546630859375,0.838828980922699,2013.55908203125,2151.553955078125,0.8496343493461609,1952.65673828125,2279.44921875,0.8653382062911987,2031.830078125,2200.27587890625,0.8044270277023315,1861.302978515625,2309.900390625,0.8648837804794312,2007.46875,2242.90771484375,0.7789297103881836,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131538_0072_D.JPG,Cam 7,4,SWASTIKAPADAM,CORRECT,,RIGHT,rtmpose_m_halpe26,halpe_26,OK,177.74,29.87,0,0,1757.3668212890625,857.3544921875,0.9713724255561829,,,0.0,1787.5733642578125,821.1064453125,0.9689353704452515,,,0.0,,,0.0,1757.3668212890625,821.1064453125,0.9837329983711243,,,0.0,1884.2349853515625,839.23046875,0.9638837575912476,1968.8135986328125,833.189208984375,0.8609691858291626,,,0.0,,,0.0,1956.7305908203125,1044.6357421875,0.8099307417869568,1872.1519775390625,1044.6357421875,0.7681833505630493,1920.4827880859375,1322.537109375,0.6893664002418518,1854.0281982421875,1274.20654296875,0.5878794193267822,1932.5655517578125,1540.02490234375,0.7660759687423706,1932.5655517578125,1540.02490234375,0.7415871024131775,1829.8629150390625,1884.380859375,0.7370073199272156,1986.9376220703125,1854.174072265625,0.7543710470199585,1926.5240478515625,2210.612548828125,0.8116617798805237,2017.1441650390625,2144.157958984375,0.8254601359367371,1950.6895751953125,2271.02587890625,0.8363293409347534,2029.2266845703125,2198.530029296875,0.7921189665794373,1866.1109619140625,2307.27392578125,0.8221802711486816,1999.0201416015625,2222.6953125,0.7801747918128967,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131602_0073_D.JPG,Cam 7,5,SWASTIKAPADAM,CORRECT,,LEFT,rtmpose_m_halpe26,halpe_26,OK,173.29,39.6,0,0,1711.398193359375,914.533203125,0.9970719218254089,,,0.0,1740.0400390625,885.891357421875,0.9999211430549622,,,0.0,,,0.0,1717.12646484375,885.891357421875,0.9902541041374207,,,0.0,1831.693359375,914.533203125,0.9856177568435669,1906.161865234375,897.34814453125,0.8932449817657471,,,0.0,,,0.0,1883.248291015625,1097.840087890625,0.8505131006240845,1808.780029296875,1097.840087890625,0.8146015405654907,1894.705078125,1355.615478515625,0.7418972849845886,1831.693359375,1332.701904296875,0.6847038269042969,1871.791748046875,1556.107177734375,0.7644752860069275,1848.87841796875,1556.107177734375,0.7607765197753906,1745.768310546875,1871.166259765625,0.7434782981872559,1740.0400390625,1859.70947265625,0.6866397261619568,1877.520263671875,2163.3115234375,0.6711283922195435,1940.531982421875,2106.028076171875,0.7045042514801025,1906.161865234375,2197.681640625,0.7343761920928955,1963.445068359375,2151.854736328125,0.6748324632644653,1843.150146484375,2237.780029296875,0.6542507410049438,1900.433349609375,2209.13818359375,0.6462056636810303,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131604_0074_D.JPG,Cam 7,5,SWASTIKAPADAM,CORRECT,,LEFT,rtmpose_m_halpe26,halpe_26,OK,163.21,23.53,0,0,1707.108154296875,924.355712890625,0.9803693294525146,,,0.0,1730.042236328125,884.22119140625,0.9773399829864502,,,0.0,,,0.0,1707.108154296875,889.95458984375,0.9816982746124268,,,0.0,1827.511962890625,907.1552734375,0.9678889513015747,1902.047607421875,895.688232421875,0.8851268291473389,,,0.0,,,0.0,1873.380126953125,1090.627685546875,0.8474274277687073,1821.7783203125,1084.894287109375,0.8170658349990845,1884.84716796875,1348.635986328125,0.7301245927810669,1838.97900390625,1319.968505859375,0.6770716905593872,1867.646484375,1549.308837890625,0.7630512714385986,1838.97900390625,1549.308837890625,0.7593455910682678,1741.50927734375,1853.185302734375,0.7454406023025513,1735.77587890625,1853.185302734375,0.7029173374176025,1861.9130859375,2157.061767578125,0.6630724668502808,1913.5146484375,2116.927001953125,0.698108434677124,1884.84716796875,2202.929931640625,0.7397436499595642,1942.18212890625,2157.061767578125,0.6866597533226013,1810.3115234375,2225.864013671875,0.6695969104766846,1844.71240234375,2208.663330078125,0.6660506725311279,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131638_0075_D.JPG,Cam 7,6,ARAMANDI,INCORRECT,INSUFFICIENT_KNEE_BEND,,rtmpose_m_halpe26,halpe_26,OK,175.59,29.27,0,0,1722.70068359375,794.499267578125,0.9001007080078125,,,0.0,1748.00048828125,756.549560546875,0.9294615983963013,,,0.0,,,0.0,1729.025634765625,762.87451171875,0.9299490451812744,,,0.0,1849.2001953125,781.849365234375,0.9902275800704956,1880.82470703125,775.5244140625,0.8720009326934814,,,0.0,,,0.0,1893.474609375,971.598388671875,0.8313193321228027,1849.2001953125,958.948486328125,0.784111499786377,1855.52490234375,1218.272216796875,0.6207805871963501,1779.62548828125,788.17431640625,0.5673526525497437,1874.5,1477.595947265625,0.7921918034553528,1855.52490234375,1477.595947265625,0.7689558267593384,1861.85009765625,1869.744140625,0.8159734010696411,1861.85009765625,1857.09423828125,0.7487424612045288,1912.44970703125,2236.59228515625,0.878217339515686,1906.124755859375,2211.29248046875,0.7773603200912476,1931.424560546875,2287.192138671875,0.8353050947189331,1931.424560546875,2255.5673828125,0.6968882083892822,1849.2001953125,2363.091796875,0.8536344170570374,1804.92529296875,2293.51708984375,0.6925711631774902,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131640_0076_D.JPG,Cam 7,6,ARAMANDI,INCORRECT,INSUFFICIENT_KNEE_BEND,,rtmpose_m_halpe26,halpe_26,OK,157.12,31.77,0,0,1730.056640625,801.2689208984375,0.8844250440597534,,,0.0,1761.5712890625,769.7542724609375,0.9184696078300476,,,0.0,,,0.0,1742.66259765625,769.7542724609375,0.914743185043335,,,0.0,1856.11474609375,788.6629638671875,0.944864809513092,1900.235107421875,788.6629638671875,0.8490206003189087,,,0.0,,,0.0,1900.235107421875,977.7503662109375,0.80973219871521,1843.509033203125,971.4471435546875,0.7681590914726257,1875.0234375,1236.1693115234375,0.6226309537887573,1805.69140625,1204.6546630859375,0.5161471962928772,1887.62939453125,1488.2855224609375,0.7808520793914795,1862.417724609375,1488.2855224609375,0.7558647990226746,1862.417724609375,1879.0657958984375,0.801590085029602,1862.417724609375,1866.4598388671875,0.7296730279922485,1919.14404296875,2244.63427734375,0.8553327322006226,1912.8408203125,2213.11962890625,0.7429668307304382,1938.052734375,2295.0576171875,0.819631814956665,1938.052734375,2250.93701171875,0.6744413375854492,1862.417724609375,2383.2978515625,0.8439189791679382,1818.29736328125,2295.0576171875,0.6828469634056091,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131718_0077_D.JPG,Cam 7,7,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,,rtmpose_m_halpe26,halpe_26,OK,175.18,33.38,0,0,1708.9080810546875,851.1351318359375,0.9339872598648071,,,0.0,1739.3126220703125,820.7305908203125,0.9553219079971313,,,0.0,,,0.0,1714.9888916015625,820.7305908203125,0.9340870976448059,,,0.0,1842.6881103515625,851.1351318359375,0.9587261080741882,1909.5780029296875,845.0543212890625,0.8573030233383179,,,0.0,,,0.0,1897.4161376953125,1045.7242431640625,0.8076640367507935,1812.2835693359375,1057.8861083984375,0.7592146396636963,1885.2545166015625,1301.1224365234375,0.6485695242881775,1836.6070556640625,1288.9603271484375,0.5701221227645874,1891.3353271484375,1568.6820068359375,0.731109619140625,1848.7689208984375,1568.6820068359375,0.7086507678031921,1781.8790283203125,1927.4556884765625,0.6812796592712402,1897.4161376953125,1897.0511474609375,0.5705318450927734,1915.6588134765625,2237.58203125,0.770417332649231,1927.8206787109375,2195.015625,0.5869803428649902,1952.1444091796875,2280.1484375,0.7609436511993408,1958.2252197265625,2207.17724609375,0.5244845747947693,1854.8497314453125,2371.36181640625,0.798751950263977,1854.8497314453125,2225.419921875,0.5030414462089539,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
