image_name,camera,variation_id,ground_truth_posture,ground_truth_status,ground_truth_error,ground_truth_side,model_name,model_layout,hand_refined_left,hand_refined_right,landmark_detection_status,processing_ms,detect_ms,pose_ms,landmarks_supported_by_model,required_landmarks_available,parameter_calculation_ok,landmarks_available_count,body_landmarks_available,feet_landmarks_available,arm_landmarks_available,left_hand_available,right_hand_available,left_knee_flexion_deg,right_knee_flexion_deg,mean_knee_flexion_deg,left_knee_joint_angle_deg,right_knee_joint_angle_deg,knee_asymmetry_deg,foot_separation_norm,heel_separation_norm,toe_separation_norm,toe_heel_separation_ratio,foot_line_deviation_deg,ankle_line_deviation_deg,left_foot_turnout_deg,right_foot_turnout_deg,mean_foot_turnout_deg,foot_turnout_asymmetry_deg,left_knee_foot_alignment_deg,right_knee_foot_alignment_deg,mean_knee_foot_alignment_deg,knee_spread_norm,knee_over_ankle_spread_ratio,trunk_inclination_deg,hip_tilt_deg,shoulder_tilt_deg,pelvic_symmetry_deg,com_lateral_offset_norm,pelvis_lateral_offset_norm,leg_length_ratio_proxy,weight_shift_proxy,left_heel_lift_norm,right_heel_lift_norm,mean_heel_lift_norm,hip_height_norm,knee_height_norm,hip_height_torso_norm,knee_height_torso_norm,trunk_foreshortening_ratio,left_foot_length_norm,right_foot_length_norm,shin_crossing_angle_deg,shin_crossing_distance_norm,ankle_crossing_signed_norm,knee_crossing_signed_norm,left_ankle_hip_deviation_norm,right_ankle_hip_deviation_norm,left_elbow_shoulder_alignment_norm,right_elbow_shoulder_alignment_norm,mean_elbow_shoulder_alignment_norm,left_arm_abduction_deg,right_arm_abduction_deg,shoulder_width_px,scale_px,view_class,facing,mudra_measurable,shoulder_torso_ratio,torso_height_px,mudra_hand_used,left_hand_palm_size_px,left_hand_mean_finger_straightness_deg,left_hand_min_finger_straightness_deg,left_hand_mean_finger_flexion_deg,left_hand_mean_interfinger_spread_deg,left_hand_max_interfinger_spread_deg,left_hand_mean_adjacent_fingertip_gap_norm,left_hand_max_adjacent_fingertip_gap_norm,left_hand_index_pinky_tip_gap_norm,left_hand_palm_opening_norm,left_hand_pinky_relative_extension,left_hand_thumb_index_tip_distance_norm,left_hand_thumb_middle_tip_distance_norm,left_hand_fingertip_cluster_spread_norm,left_hand_extended_finger_contrast,left_hand_ring_pinky_straightness_deg,left_hand_wrist_joint_angle_deg,left_hand_wrist_deviation_deg,left_hand_palm_axis_from_vertical_deg,left_hand_wrist_lift_norm,right_hand_palm_size_px,right_hand_mean_finger_straightness_deg,right_hand_min_finger_straightness_deg,right_hand_mean_finger_flexion_deg,right_hand_mean_interfinger_spread_deg,right_hand_max_interfinger_spread_deg,right_hand_mean_adjacent_fingertip_gap_norm,right_hand_max_adjacent_fingertip_gap_norm,right_hand_index_pinky_tip_gap_norm,right_hand_palm_opening_norm,right_hand_pinky_relative_extension,right_hand_thumb_index_tip_distance_norm,right_hand_thumb_middle_tip_distance_norm,right_hand_fingertip_cluster_spread_norm,right_hand_extended_finger_contrast,right_hand_ring_pinky_straightness_deg,right_hand_wrist_joint_angle_deg,right_hand_wrist_deviation_deg,right_hand_palm_axis_from_vertical_deg,right_hand_wrist_lift_norm,recognition_family,recognition_confidence,score_SAMAPADHAM,score_ARAMANDI,score_MUZHUMANDI,score_SWASTIKAPADAM,score_PATAKA,score_ALAPADMA,score_MUSHTI,score_KATAKAMUKHA,detected_posture,predicted_status,predicted_error,predicted_error_text,predicted_error_kind,primary_parameter,primary_value,primary_expected,predicted_side,borderline,rule_message,posture_correct,status_correct,error_correct,unused_landmark_slots
DJI_20260917131447_0069_D.JPG,Cam 7,3,MUZHUMANDI,CORRECT,,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,667.19,440.63,226.56,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,155.54335686552122,136.4032385653125,145.97329771541686,24.45664313447879,43.5967614346875,,,,,,,,,,,,,,,,,0.8031558057948913,,,,,,,,1.6027740546973275,0.5185431720391822,1.060658613368255,1.9327559552062554,0.5185431720391822,0.383139738962925,0.10279336873386981,5.044519684744267,2.046675653904821,1.4621126013120478,,,,,,,,,,2.4540207421170663,15.068451147602211,93.99596682606021,93.99596682606021,SAGITTAL,,1.0,0.1982349286938495,474.16450494062985,right,250.8539239996274,150.3153988919743,122.33059222230537,29.684601108025703,10.74175363072625,18.03708920426285,0.10590848038857853,0.14516153695609912,0.3149385384377089,0.1584971825897518,0.8989126357378501,0.0319514105697701,0.14427970440758656,0.06565400586757139,-0.07014971977660889,148.65805839773245,6.378576296019378,173.6214237039806,9.424754654946689,-1.2082997680306373,281.8018798828125,90.0,0.0,90.0,120.0,180.0,0.0509261124330253,0.08333387480555732,0.1527783372990759,0.20920151906783588,0.5268277560920333,0.7395834822381949,0.7916670456972235,0.34027789509675965,-0.08506961816678293,180.0,31.26751624074191,148.7324837592581,0.0,-0.29681988763740813,BODY,0.8819,0.0096,0.0222,0.8819,0.0,0.2012,0.0576,0.555,0.4234,MUZHUMANDI,CORRECT,,,,trunk_inclination_deg,0.8031558057948913,<= 8°,,False,3 parameter checks within range,1,1,0,0
DJI_20260917131536_0071_D.JPG,Cam 7,4,SWASTIKAPADAM,CORRECT,,RIGHT,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,1015.77,734.64,281.13,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,44.73994045059064,4.755297918511019,24.747619184550828,135.26005954940936,175.24470208148898,,,,,,,,,,,,,,,,,1.432073708968668,,,,,,,,1.2126824865779824,1.2935314242344904,1.2531069554062364,8.52918575666487,4.042269582523521,1.3183379518189682,0.6248049408420882,6.469650475355565,2.930577299582761,2.820336752185705,,,,,,,,,,13.172561267520626,16.858475626339477,75.73441349364622,75.73441349364622,SAGITTAL,,1.0,0.1545678555293269,489.97518425994315,right,47.418315830715564,169.62643194892968,163.857753524567,10.373568051070322,7.153441231456246,15.533866413039306,0.2707175272462312,0.36677016438113635,0.7946392751726269,1.425993214632555,1.1656849629472539,0.8542272443012535,1.197329993452723,0.4594882516904366,0.31942467213768055,174.5162688977253,136.69291283993124,43.30708716006876,72.74487619247445,0.3133997606443756,203.9181438097679,166.7476965531825,160.68599642554074,13.252303446817507,10.386388596724629,18.056920015014917,0.09207184093255416,0.16843286912111383,0.26594574979365854,0.45937469978542367,1.057713661836885,0.31829784331653665,0.4381986883199302,0.1765932669658228,0.026589766917276048,169.14420130922588,76.763238151868,103.236761848132,79.50851049684275,0.2660622329240279,BODY,0.9541,0.5326,0.815,0.1854,0.9541,0.8,0.3943,0.7644,0.6132,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi,CANONICAL,mean_knee_flexion_deg,24.747619184550828,30-45°,,False,1 of 2 parameter checks out of range,1,0,0,0
DJI_20260917131538_0072_D.JPG,Cam 7,4,SWASTIKAPADAM,CORRECT,,RIGHT,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,670.1,479.85,190.25,67,1,1,64.0,1.0,1.0,1.0,1.0,1.0,51.028696657520015,11.736502006187266,31.38259933185364,128.97130334247998,168.26349799381273,,,,,,,,,,,,,,,,,1.0808917659692068,,,,,,,,0.6951417875784137,0.926854942753116,0.8109983651657648,6.082487738743237,2.809530133683339,1.3205191535060603,0.6099541031952593,4.606133672952683,2.0341070503144865,2.0725106572776437,,,,,,,,,,13.24048979459634,29.74481062939676,105.13992901754678,105.13992901754678,SAGITTAL,,1.0,0.21710181922683264,484.2885674195771,right,35.62250110537136,164.69005919214953,149.69432140504526,15.309940807850467,6.616951576668645,14.609137848789166,0.4155464083898093,0.6375505238900512,1.1937679400156898,1.7791942779174656,1.2408213936116461,0.21657490573472496,0.7720921337455695,0.32162122737153614,0.5821699997072238,172.77809122044945,138.69671494847606,41.30328505152394,63.20393109787548,0.2965075463351631,113.20990182351393,154.1297123861557,117.30661405202042,25.87028761384431,1.1530435462641861,1.1530435462641861,0.1863005277224288,0.4879754460866053,0.5589015831672864,1.0152670129534038,0.8201306661887666,0.17873541814539606,0.17873541814539606,0.07943796362017604,-0.26625307557342404,180.0,176.4389672410778,3.5610327589222095,9.141657049831052,0.6986518862019959,BODY,0.8958,0.4084,0.8958,0.1912,0.8311,0.7638,0.5585,0.4976,0.4767,ARAMANDI,CORRECT,,,,mean_knee_flexion_deg,31.38259933185364,30-45°,,False,2 parameter checks within range,0,1,0,3
DJI_20260917131602_0073_D.JPG,Cam 7,5,SWASTIKAPADAM,CORRECT,,LEFT,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,583.34,396.48,186.86,67,1,1,44.0,1.0,1.0,1.0,1.0,0.0,32.158151770033754,20.327162933950774,26.242657351992264,147.84184822996625,159.67283706604923,,,,,,,,,,,,,,,,,1.094697704109245,,,,,,,,-0.7427867970228802,-0.3713933985114401,-0.5570900977671601,20.14795766681025,9.934706308963335,1.3819131141699426,0.6814040986595346,14.579757193282218,5.436150496958508,4.287117618412445,,,,,,,,,,1.363877850599208,10.17551549734307,30.926343574726193,30.926343574726193,SAGITTAL,,1.0,0.06858824785235525,450.8985801955315,left,,,,,,,,,,,,,,,,,,,,0.848343695399439,,,,,,,,,,,,,,,,,,,,0.35001640356823316,BODY,0.9322,0.5317,0.8596,0.1548,0.9322,,,,,SWASTIKAPADAM,CORRECT,,,,mean_knee_flexion_deg,26.242657351992264,30-45°,,True,2 parameter checks within range,1,1,0,23
DJI_20260917131604_0074_D.JPG,Cam 7,5,SWASTIKAPADAM,CORRECT,,LEFT,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,557.87,394.87,163.0,67,1,1,60.0,1.0,1.0,1.0,1.0,0.0,27.90958395900165,45.8440016001164,36.876792779559025,152.09041604099835,134.1559983998836,,,,,,,,,,,,,,,,,1.577409271309351e-05,,,,,,,,-0.4681643848557285,0.11703985564902444,-0.175562264603352,12.815951033111714,6.203157009734972,1.4220769870969991,0.6883115274162928,9.012135875480238,3.310407375256585,3.9811006949228824,,,,,,,,,,1.5074256720811925,1.46878954193574,49.19948635717577,49.19948635717577,SAGITTAL,,1.0,0.11096148724529878,443.3924560547043,left,73.53547643016803,148.0615676179036,140.94431272804314,31.93843238209641,6.921739064459281,11.81677240030282,0.17877912337433513,0.28469835954526823,0.5261799912776108,0.7744577279853427,1.1523047824877688,0.9364005274002217,1.1968068918432722,0.4768533655615345,0.12398243531141273,153.777437924747,55.21614708650598,124.78385291349403,76.3403224671168,0.3281085029173084,,,,,,,,,,,,,,,,,,,,0.7743508124806473,BODY,0.968,0.3826,0.968,0.1501,0.692,0.684,0.4637,0.6509,0.5141,ARAMANDI,CORRECT,,,,mean_knee_flexion_deg,36.876792779559025,30-45°,,False,2 parameter checks within range,0,1,0,7
DJI_20260917131638_0075_D.JPG,Cam 7,6,ARAMANDI,INCORRECT,INSUFFICIENT_KNEE_BEND,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,579.35,402.49,176.86,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,15.547946366077127,13.780576103562169,14.664261234819648,164.45205363392287,166.21942389643783,,,,,,,,,,,,,,,,,1.8241028362215188,,,,,,,,3.0041506482462452,0.0,1.5020753241231226,18.341185392419955,9.170591169592754,1.4769581545037558,0.7384789543181793,12.418216004625007,4.248510590161764,4.427183839052365,,,,,,,,,,5.355795053222856,5.855997748823339,39.98065484045092,39.98065484045092,SAGITTAL,,1.0,0.08052686469840456,496.48840781507585,right,60.16973824930709,169.66669413056528,163.92703777303342,10.333305869434724,5.309590854005449,11.805139432017828,0.33905883972953826,0.6156209601342248,0.7365633266692533,1.327160830555886,1.0435052059420955,0.4165027967046706,1.0232084621643966,0.3681424063220388,0.23335365073386471,172.21529222693306,61.0657446376817,118.9342553623183,79.1333951979362,0.36123673925218086,71.47090451337758,171.98634378342436,164.2725726432962,8.01365621657564,5.529428062196261,11.340970795661548,0.2340396408437013,0.5143820427374035,0.67196795188318,1.145760615210781,1.158851468148522,0.4367101025837257,0.9047559366764983,0.3370353766741961,0.25046294462468244,175.21889541357297,103.8652025310793,76.1347974689207,77.26826646938378,0.35046996006752257,BODY,0.9886,0.8123,0.7102,0.1061,0.9886,0.954,0.5603,0.4017,0.786,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi,CANONICAL,mean_knee_flexion_deg,14.664261234819648,30-45°,,False,1 of 2 parameter checks out of range,0,1,0,0
DJI_20260917131640_0076_D.JPG,Cam 7,6,ARAMANDI,INCORRECT,INSUFFICIENT_KNEE_BEND,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,554.37,393.84,160.53,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,12.516035455519045,9.769189240406007,11.142612347962526,167.48396454448095,170.230810759594,,,,,,,,,,,,,,,,,2.216794894803636,,,,,,,,2.832365874792626,0.29814316778014854,1.5652545212863873,17.29230662168922,8.72069343845056,1.4956546633830803,0.7542744929582258,11.561697392481678,4.112322558787994,3.4415847638585157,,,,,,,,,,5.194428907734806,5.856019367832053,42.232423729511254,42.232423729511254,SAGITTAL,,1.0,0.0864924903371263,488.2785033116716,right,41.91755801411908,170.78453162938416,165.10410931136363,9.215468370615838,4.362555046279987,10.795750099375311,0.5296138127483804,0.8507740845888958,0.9350259267319913,1.8122590967876215,0.9625591400512012,0.3262216378603854,1.042039108190642,0.4356671501032961,0.27771641292781646,173.00043457908,66.67859773094563,113.32140226905437,76.95438275993301,0.35588200191373504,65.43594700913809,171.58929758010646,166.45579990707665,8.41070241989354,4.634131337948164,12.01838139947972,0.2964167558386566,0.5314082994254021,0.6557167440314605,1.2111951230016247,1.0563687824756274,0.7444490718792479,1.272722847178784,0.4500242909802692,0.23058783028718066,173.94084809448117,112.35815538438163,67.64184461561837,82.93745271329465,0.35719125927859274,BODY,0.9526,0.8697,0.6611,0.0977,0.9526,0.955,0.554,0.3344,0.5913,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi,CANONICAL,mean_knee_flexion_deg,11.142612347962526,30-45°,,False,1 of 2 parameter checks out of range,0,1,0,0
DJI_20260917131718_0077_D.JPG,Cam 7,7,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,598.77,421.43,177.34,67,1,1,58.0,1.0,1.0,1.0,0.0,1.0,29.599479595992847,7.515706612406461,18.557593104199654,150.40052040400715,172.48429338759354,,,,,,,,,,,,,,,,,0.3536519433051919,,,,,,,,1.25,1.875,1.5625,7.12500373394404,3.53125186697202,1.4073809890429558,0.6975177741202148,5.062597682798864,1.7241384207663017,2.2887284641915286,,,,,,,,,,2.602562202499806,1.3971525359968373,98.076171875,98.076171875,SAGITTAL,,1.0,0.1975270528404202,496.5202004721581,right,,,,,,,,,,,,,,,,,,,,,62.048557485993875,168.41294149999734,158.48871797002215,11.587058500002655,6.460335980575536,10.23007751564223,0.29798661531987813,0.5840827761158645,0.8285407388666184,1.26004609535945,1.1489960071687497,,,,0.28581595677250204,174.64457797113172,131.88834329573186,48.11165670426814,81.81976314418232,0.3489738843314767,BODY,0.9997,0.7069,0.7533,0.1372,0.9997,0.9272,0.5863,0.2609,0.5929,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi,CANONICAL,mean_knee_flexion_deg,18.557593104199654,30-45°,,False,1 of 2 parameter checks out of range,0,1,0,9
DJI_20260917131720_0078_D.JPG,Cam 7,7,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,571.8,388.66,183.14,67,1,1,66.0,1.0,1.0,1.0,1.0,1.0,34.26622263996168,11.309970492721959,22.78809656634182,145.73377736003832,168.69002950727804,,,,,,,,,,,,,,,,,1.8240974043497036,,,,,,,,0.9987522497372041,1.3982515609761377,1.1985019053566708,5.742822457259021,2.7965051077722105,1.4642252968823013,0.7130141236535795,3.9220893598047475,1.4847516667357041,1.8095061150724576,,,,,,,,,,6.483050455509609,5.855995796798443,122.94197510049028,122.94197510049028,SAGITTAL,,1.0,0.2549661438743412,482.1894124150131,left,88.04333329105178,168.01638656277265,163.84285337786525,11.983613437227348,6.260016679101091,11.527291678678669,0.19321816950013837,0.3284337979273738,0.4775693674187806,0.855279209120029,1.026624307140339,,,,0.10332745426886669,171.17586794282929,61.78859378728858,118.21140621271141,85.9143039824576,0.3451521469622343,67.89312481299997,166.69431995414595,159.83095070075217,13.305680045854047,5.30369519237881,12.331251028342601,0.26826182524062014,0.43967958965027626,0.605723306036472,1.0480832457610831,1.028329580736383,0.6583598182367062,1.0674802458942874,0.394445318956642,0.16546348823889145,170.06269844666483,140.5619603153128,39.4380396846872,83.70311772547976,0.34146337554245326,BODY,0.9766,0.6426,0.8338,0.1159,0.9766,0.925,0.5068,0.5258,0.5493,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi,CANONICAL,mean_knee_flexion_deg,22.78809656634182,30-45°,,False,1 of 2 parameter checks out of range,0,1,0,1
DJI_20260917131754_0079_D.JPG,Cam 7,8,ARAMANDI,INCORRECT,FEET_NOT_IN_LINE,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,573.63,413.68,159.95,67,1,1,66.0,1.0,1.0,1.0,1.0,1.0,59.598296358451705,21.679590661194112,40.63894350982291,120.4017036415483,158.3204093388059,,,,,,,,,,,,,,,,,1.3991892776862977e-05,,,,,,,,1.47573441757985,1.5811473762666426,1.5284408969232461,10.962610128991479,5.270483420216268,1.2530123247617961,0.6024095179230122,8.74900422952785,3.681803562169964,3.348312307774447,,,,,,,,,,0.0,2.7927313127277027,57.13438986206529,57.13438986206529,SAGITTAL,,1.0,0.11429872174767094,499.8690185547024,right,26.434354962809106,167.25624279557908,164.60404152332842,12.743757204420916,4.16564380479292,9.28199056584999,0.5904974946279268,0.8867400231704089,1.3814093125173599,3.053175171739661,0.9775627533381366,1.0490473264667415,1.925345473385841,0.670854619707591,0.21574603194846276,168.98147810725,123.04887649283933,56.95112350716067,91.89344485297134,0.4141299710593008,51.39898535724504,168.445561104326,161.8922657038717,11.554438895673997,4.582342873954379,8.757489553293329,0.29527460297871916,0.47858307604389755,0.6638948219375712,1.5955559517561162,0.9601271563351476,,,,0.08725125314913984,172.73139212094054,127.63334673145572,52.36665326854428,82.4550379070535,0.3976446954976124,BODY,0.908,0.2694,0.908,0.2432,0.5889,0.8741,0.4473,0.3566,0.2281,ARAMANDI,CORRECT,,,,mean_knee_flexion_deg,40.63894350982291,30-45°,,False,2 parameter checks within range,1,0,0,1
DJI_20260917131755_0080_D.JPG,Cam 7,8,ARAMANDI,INCORRECT,FEET_NOT_IN_LINE,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,597.69,404.57,193.12,67,1,1,59.0,1.0,1.0,1.0,0.0,1.0,45.853307298368804,22.32169661626918,34.08750195731899,134.1466927016312,157.67830338373082,,,,,,,,,,,,,,,,,1.060896559587222,,,,,,,,2.7439511860885473,2.7439511860885473,2.7439511860885473,18.264445941548352,9.003600258926275,1.314589945205755,0.6480373075052624,13.893644940886617,5.982767642516034,5.530610427748846,,,,,,,,,,5.0796033074290685,2.726308366127316,35.11274425670153,35.11274425670153,SAGITTAL,,1.0,0.07197535306643481,487.84400160276687,right,,,,,,,,,,,,,,,,,,,,,25.119847642686047,168.8861417695402,162.72708603030938,11.113858230459812,12.536951215640377,21.159353639940907,0.9418809982744789,1.988723537232382,2.2698121028257163,3.1721961450728995,0.9115888302841582,0.7245306063129181,2.568747347048149,1.0312812523650563,-0.026743396762740623,170.41719544347302,64.94961850056578,115.05038149943422,32.938670795941704,0.3382721675564137,BODY,0.9153,0.3656,0.9153,0.1979,0.7654,0.7537,0.3274,0.4053,0.1964,ARAMANDI,CORRECT,,,,mean_knee_flexion_deg,34.08750195731899,30-45°,,False,2 parameter checks within range,1,0,0,8
DJI_20260917131816_0081_D.JPG,Cam 7,9,SAMAPADHAM,INCORRECT,FEET_TOO_FAR_APART,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,598.32,388.45,209.87,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,3.3959963681965064,3.368752911410155,3.3823746398033308,176.6040036318035,176.63124708858984,,,,,,,,,,,,,,,,,1.9091505169045235,,,,,,,,0.18106780264167918,-0.27160852384209094,-0.04527036060020588,10.637910722067529,5.06998372246167,1.5657979595786506,0.7462527534903541,6.793922968791033,3.4451077859624193,2.639538912941784,,,,,,,,,,1.6366756126024173,12.339083255963475,71.59675546046476,71.59675546046476,SAGITTAL,,1.0,0.1471903647706427,486.4228414137664,left,34.472900390625,180.0,180.0,0.0,0.0,0.0,0.018517338168048857,0.037032315635158394,0.05555201450414657,0.8435188136061373,1.0369271337324875,0.1296308099800993,0.16666312561525767,0.06584309679896748,0.027776007252073298,180.0,4.125630111353139,175.87436988864687,0.0,0.32243971224659307,25.551513671875,90.0,0.0,90.0,60.0,180.0,1.7608710192147832,3.4782627389904355,2.065221337868697,1.3858710192147834,0.5881810147398734,0.0,1.6086958598878263,0.7149759377279228,-1.1500009554839934,45.0,48.61895373040391,131.38104626959608,0.0,0.3184337153391001,BODY,0.9202,0.9202,0.5706,0.0723,0.8019,0.8746,0.3608,0.5621,0.5439,SAMAPADHAM,CORRECT,,,,mean_knee_flexion_deg,3.3823746398033308,<= 5°,,False,2 parameter checks within range,1,0,0,0
DJI_20260917131818_0082_D.JPG,Cam 7,9,SAMAPADHAM,INCORRECT,FEET_TOO_FAR_APART,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,625.61,432.71,192.9,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,4.416642563052363,2.6425234818852346,3.529583022468799,175.58335743694764,177.35747651811477,,,,,,,,,,,,,,,,,2.602545041990985,,,,,,,,0.22086224065579316,-0.22086224065579316,0.0,12.865308696085936,6.184184327305201,1.5114262404878174,0.7265226734237817,8.512032113412044,4.091941264929593,3.21013013969601,,,,,,,,,,4.763671453149232,4.6354884808806744,58.70325318059261,58.70325318059261,SAGITTAL,,1.0,0.11748075978523893,499.683976234962,right,60.95197565894165,153.10917546670993,142.92957340385868,26.890824533290072,7.415089843602304,10.18678492369122,0.18536862607368984,0.3190067522285892,0.5561058782210696,1.0474609526240808,1.117055792287373,0.5805014276992231,0.7716997166838172,0.32080824842392786,0.1206787134825803,156.68880823985242,45.74673722753916,134.25326277246086,80.82192841985052,0.36985461530546604,68.86543634733916,153.3679212310446,142.7963612495005,26.63207876895541,6.6702561059688215,10.42735212287854,0.1976374938504263,0.286372851930851,0.592912481551279,0.8487825647260909,1.1552821789710006,0.557385297622053,0.730482522148885,0.30319120321779097,0.12175260220002326,156.55345134342866,104.24270327524235,75.75729672475765,81.18358643588637,0.3675812057463193,BODY,0.8986,0.8986,0.5665,0.09,0.8055,0.7656,0.5016,0.6612,0.7379,SAMAPADHAM,CORRECT,,,,mean_knee_flexion_deg,3.529583022468799,<= 5°,,False,2 parameter checks within range,1,0,0,0
DJI_20260917132034_0083_D.JPG,Cam 7,10,SAMAPADHAM,INCORRECT,FEET_NOT_ALIGNED,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,683.68,507.14,176.54,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,12.282478238424687,8.426957353438809,10.354717795931748,167.7175217615753,171.5730426465612,,,,,,,,,,,,,,,,,4.6045114708492285,,,,,,,,1.4795971212493462,-0.6575959492214292,0.4110005860139585,19.070310587176532,9.699555839768907,1.5520224082493255,0.789390814825516,12.287393845484331,5.149135215953921,4.487225255223751,,,,,,,,,,1.4320405313696618,3.0127815009472725,39.15332864045717,39.15332864045717,SAGITTAL,,1.0,0.08138422293410122,481.0923693669788,right,57.753611331221535,168.31527257584725,158.47523355403214,11.684727424152754,6.826763667105335,12.472985620210338,0.19002925688665848,0.33382195437680323,0.5503438902975138,1.1518059490318406,1.1562699170382889,0.9711743599850479,1.2995521675431474,0.5053840391036994,0.23504068646062248,175.22766993570775,66.53575859895021,113.46424140104979,87.64207196456142,0.38145002290093677,64.90787133869648,169.3406803951874,157.70879688550033,10.659319604812595,6.995919367083391,14.919265967532066,0.1647595240245503,0.2528653023807353,0.4538464857988282,1.0323382224760274,1.1200658761628173,0.6483549481219034,0.878285425164408,0.34280802864465926,0.1982995704580136,176.13965646298806,112.908145859818,67.091854140182,88.93252239874782,0.3828034491623671,BODY,0.9414,0.9015,0.6571,0.0783,0.9414,0.9565,0.5088,0.4241,0.7106,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi,CANONICAL,mean_knee_flexion_deg,10.354717795931748,30-45°,,False,1 of 2 parameter checks out of range,0,1,0,0
DJI_20260917132036_0084_D.JPG,Cam 7,10,SAMAPADHAM,INCORRECT,FEET_NOT_ALIGNED,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,750.21,532.71,217.5,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,9.21181487974377,8.125108235019582,8.668461557381676,170.78818512025623,171.87489176498042,,,,,,,,,,,,,,,,,5.4923207806638965,,,,,,,,2.0,-1.5000048180232615,0.24999759098836927,29.624955433284832,14.874986750436031,1.5122556278097508,0.7593186925664898,19.58991250453577,8.00389829901726,7.403535628393698,,,,,,,,,,4.899054871214888,3.1798674931907027,25.336181640625,25.336181640625,SAGITTAL,,1.0,0.051046680263041704,496.33358153886934,right,48.40160443271858,168.50414862642847,157.52571606375676,11.495851373571526,7.11690710037148,11.79591742729249,0.18396131160877194,0.2717640639872838,0.5494161399264138,1.3990686929447276,1.135112899937637,0.6395860467823743,0.8735206999609116,0.34241300889010473,0.21491757850692483,174.09362679023513,51.218001294414,128.781998705586,67.69384979162785,0.3558006787446897,60.59621268280241,168.50288513390765,157.72690935344693,11.497114866092346,7.084104129718337,13.641131038478553,0.1571700748581922,0.25631111809924995,0.44574786977825925,1.1349540366678168,1.0944096623641786,0.8745456156591769,1.1198258453787162,0.44445940579921756,0.16793824583297945,174.4378681550894,93.8099727435809,86.1900272564191,81.40093021713014,0.37145428242711365,BODY,0.914,0.8978,0.6293,0.091,0.914,0.9703,0.5092,0.3501,0.516,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi,CANONICAL,mean_knee_flexion_deg,8.668461557381676,30-45°,,False,1 of 2 parameter checks out of range,0,1,0,0
DJI_20260917132109_0085_D.JPG,Cam 7,11,SAMAPADHAM,INCORRECT,WEIGHT_ON_ONE_LEG,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,639.87,451.6,188.27,67,1,1,66.0,1.0,1.0,1.0,1.0,1.0,1.8183269042116308,2.7986112852629788,2.3084690947373048,178.18167309578837,177.20138871473702,,,,,,,,,,,,,,,,,1.8596168544976939,,,,,,,,1.3703173352021418,-0.21082556423992566,0.5797458854811081,12.64912081403941,6.219150676922078,1.5576206826395955,0.7658301209420079,8.120796645177947,3.738687815991504,3.0641304117354293,,,,,,,,,,8.880673910728378,15.94542928844713,59.9947997084723,59.9947997084723,SAGITTAL,,1.0,0.12314062815423296,487.2055682006847,right,0.0,,,,,,,,,,,,,,,,,,,0.254968695098291,81.9974365234375,52.49341512604524,0.0,127.50658487395475,2.2407367839437953,2.2407367839437953,0.8538989876651403,2.1666799693834706,2.200156374275165,1.5732073552377084,0.2725111161552022,2.200156374275165,2.0804893341674524,0.9546770960208997,-0.6898890285869759,24.035802007049593,51.76406218812985,128.23593781187014,90.0,0.3216651270928655,BODY,0.9095,0.9095,0.5587,0.0746,0.7754,0.4152,0.1582,0.0201,0.0182,SAMAPADHAM,CORRECT,,,,mean_knee_flexion_deg,2.3084690947373048,<= 5°,,False,2 parameter checks within range,1,0,0,1
